"corpus","user/lx262/gnu_en_de_terms_v04__german"
"enstehende Konsequenz",44.500,1,0,43.503,0.000
"Kontrolle des Serverbetreibers",44.500,1,0,43.503,0.000
"kollektive Kontrolle",44.500,1,0,43.503,0.000
"fähigkeitsbasiertes Konzept",44.500,1,0,43.503,0.000
"Kopie Eigener Modifizierter Versionen",44.500,1,0,43.503,0.000
"Kopie eines Freien Programms",44.500,1,0,43.503,0.000
"Kopieren eines Programms",44.500,1,0,43.503,0.000
"eingeschränktes Kopieren",44.500,1,0,43.503,0.000
"Kriterium eines Freien Handbuchs",44.500,1,0,43.503,0.000
"außergewöhnliche Kühlung",44.500,1,0,43.503,0.000
"Livermore Laboratory",44.500,1,0,43.503,0.000
"Leiter des Mit",44.500,1,0,43.503,0.000
"Gnu Library",44.500,1,0,43.503,0.000
"Library Gpl",44.500,1,0,43.503,0.000
"Gnu Linux-libre-betriebssystemkern",44.500,1,0,43.503,0.000
"Liste der Verbleibenden Lücken",44.500,1,0,43.503,0.000
"Lizenz eines Anderen Programms",44.500,1,0,43.503,0.000
"Lizenz eines Unfreien Programms",44.500,1,0,43.503,0.000
"auftragsbezogene Lizenz",44.500,1,0,43.503,0.000
"betreffende Lizenz",44.500,1,0,43.503,0.000
"einfache freizügige Lizenz",44.500,1,0,43.503,0.000
"geregelte Lizenz",44.500,1,0,43.503,0.000
"nachträgliche Lizenzänderung",44.500,1,0,43.503,0.000
"komprimiertes Mp3-audio",44.500,1,0,43.503,0.000
"Macht der Entwickler",44.500,1,0,43.503,0.000
"Gnu Make",44.500,1,0,43.503,0.000
"Mangel Bestimmter Fähigkeiten",44.500,1,0,43.503,0.000
"Roland Mcgrath",44.500,1,0,43.503,0.000
"schwerfälliger Mechanismus",44.500,1,0,43.503,0.000
"unfreies Mehrbenutzer-betriebssystem",44.500,1,0,43.503,0.000
"Menge Nützlicher Software",44.500,1,0,43.503,0.000
"Mitbringen Proprietärer Software",44.500,1,0,43.503,0.000
"Mitteilung einer Urheberrechtsverletzung",44.500,1,0,43.503,0.000
"destruktives Mittel",44.500,1,0,43.503,0.000
"eigene Modifikation",44.500,1,0,43.503,0.000
"proprietäre Modifikation",44.500,1,0,43.503,0.000
"eigene Modifizierung",44.500,1,0,43.503,0.000
"lizenzierter Modul",44.500,1,0,43.503,0.000
"lizenzierter vorhandener Modul",44.500,1,0,43.503,0.000
"auferlegtes Monopol",44.500,1,0,43.503,0.000
"Problem Motif",44.500,1,0,43.503,0.000
"nahes Motif",44.500,1,0,43.503,0.000
"Möglichkeit der Freigabe",44.500,1,0,43.503,0.000
"Nachfrage Früherer Entwickler",44.500,1,0,43.503,0.000
"C-bibliothek Nachricht",44.500,1,0,43.503,0.000
"Name Hurd",44.500,1,0,43.503,0.000
"Name der Gnu-programme",44.500,1,0,43.503,0.000
"Name der Modifizierten Version",44.500,1,0,43.503,0.000
"Name des Originalprogramms",44.500,1,0,43.503,0.000
"allgemeines Namensmuster",44.500,1,0,43.503,0.000
"Commons Namensnennung-keine",44.500,1,0,43.503,0.000
"Nutzer eines Programms",44.500,1,0,43.503,0.000
"Nutzung des Gnu-systems",44.500,1,0,43.503,0.000
"Nutzung eines Programms",44.500,1,0,43.503,0.000
"Nutzungsbedingung des Programms",44.500,1,0,43.503,0.000
"Large Objects",44.500,1,0,43.503,0.000
"selbener schlechter Ort",44.500,1,0,43.503,0.000
"Pdp-10 Emacs",44.500,1,0,43.503,0.000
"neuer Pdp-10",44.500,1,0,43.503,0.000
"ursprünglicher Pdp-10",44.500,1,0,43.503,0.000
"freiheitsentziehendes Paket",44.500,1,0,43.503,0.000
"Yacc-kompatibler Parsergenerator",44.500,1,0,43.503,0.000
"Pastel Compilers",44.500,1,0,43.503,0.000
"Philosophie des Gnu-projekts",44.500,1,0,43.503,0.000
"selbstzerstörerische Politik",44.500,1,0,43.503,0.000
"Popularität Freier Software",44.500,1,0,43.503,0.000
"Portierung des Betriebssystems",44.500,1,0,43.503,0.000
"Preis der Quelltexte",44.500,1,0,43.503,0.000
"schlüssiges Problem",44.500,1,0,43.503,0.000
"subtiles Problem",44.500,1,0,43.503,0.000
"verschiedenes praktisches Problem",44.500,1,0,43.503,0.000
"Programm der Nutzer",44.500,1,0,43.503,0.000
"geändertes Programm",44.500,1,0,43.503,0.000
"unbekanntes interessantes Programm",44.500,1,0,43.503,0.000
"neue Programmfunktion",44.500,1,0,43.503,0.000
"echte Programmierarbeit",44.500,1,0,43.503,0.000
"Verdienen Programmierer",44.500,1,0,43.503,0.000
"ahnungsloser Programmierer",44.500,1,0,43.503,0.000
"anderer ahnungsloser Programmierer",44.500,1,0,43.503,0.000
"ungarischer Programmierer",44.500,1,0,43.503,0.000
"einsetzbare Programmversion",44.500,1,0,43.503,0.000
"modifizierte Programmversion",44.500,1,0,43.503,0.000
"Projekt Hoher Priorität",44.500,1,0,43.503,0.000
"Projekt einer Grafischen Benutzeroberflächen-umgebung",44.500,1,0,43.503,0.000
"entsprechender vollständiger Quellcode",44.500,1,0,43.503,0.000
"hinzuzufügender Quellcode",44.500,1,0,43.503,0.000
"unfreier Quellcode",44.500,1,0,43.503,0.000
"Quelltext des Systems",44.500,1,0,43.503,0.000
"notwendiger Quelltext",44.500,1,0,43.503,0.000
"Gnu Readline",44.500,1,0,43.503,0.000
"entschiedene Reaktion",44.500,1,0,43.503,0.000
"Rechner einer Anderen Person",44.500,1,0,43.503,0.000
"gespendeter Rechner",44.500,1,0,43.503,0.000
"verschiedene Rechnerfirma",44.500,1,0,43.503,0.000
"intrinsisches Recht",44.500,1,0,43.503,0.000
"unbestreitbares natürliches Recht",44.500,1,0,43.503,0.000
"solche Rechtfertigung",44.500,1,0,43.503,0.000
"Redistribution des Programms",44.500,1,0,43.503,0.000
"rückwirkende Restriktion",44.500,1,0,43.503,0.000
"übertriebene Restriktion",44.500,1,0,43.503,0.000
"Richtung einer Welt",44.500,1,0,43.503,0.000
"Ruf des Gnu-projekts",44.500,1,0,43.503,0.000
"Sammlung Gpl-lizenzierter",44.500,1,0,43.503,0.000
"Schaffen einer Neuen Software",44.500,1,0,43.503,0.000
"einziger vorhandener Schiedsrichter",44.500,1,0,43.503,0.000
"vorhandener Schiedsrichter",44.500,1,0,43.503,0.000
"Schlussfolgerung des Punktes",44.500,1,0,43.503,0.000
"Schreiben Innovativer Programme",44.500,1,0,43.503,0.000
"Bildung Schule",44.500,1,0,43.503,0.000
"Liebe Schülerschaft",44.500,1,0,43.503,0.000
"Sinn des Gnu-projektes",44.500,1,0,43.503,0.000
"unfreie Skype-client-software",44.500,1,0,43.503,0.000
"Ausdruck Software",44.500,1,0,43.503,0.000
"Software Teilenden Gemeinschaft",44.500,1,0,43.503,0.000
"Software der Freiheit",44.500,1,0,43.503,0.000
"andere nützliche Software",44.500,1,0,43.503,0.000
"andere verfügbare freie Software",44.500,1,0,43.503,0.000
"benutzerdefinierte Software",44.500,1,0,43.503,0.000
"benötigte freie Software",44.500,1,0,43.503,0.000
"entscheidende Software",44.500,1,0,43.503,0.000
"freie kommerzielle Software",44.500,1,0,43.503,0.000
"geheime Software",44.500,1,0,43.503,0.000
"geschäftliche Software",44.500,1,0,43.503,0.000
"kommerzielle freie Software",44.500,1,0,43.503,0.000
"neue freie Software",44.500,1,0,43.503,0.000
"verfügbare freie Software",44.500,1,0,43.503,0.000
"verfügbare proprietäre Software",44.500,1,0,43.503,0.000
"verkaufte freie Software",44.500,1,0,43.503,0.000
"verschiedene andere nützliche Software",44.500,1,0,43.503,0.000
"aktuelle Softwareaufgabe",44.500,1,0,43.503,0.000
"benutzerdefiniertes Softwaregeschäft",44.500,1,0,43.503,0.000
"gleiche Softwarekategorie",44.500,1,0,43.503,0.000
"anderes Softwarekategorien",44.500,1,0,43.503,0.000
"bestimmte Softwarelizenz",44.500,1,0,43.503,0.000
"verschiedene freie Softwarelizenz",44.500,1,0,43.503,0.000
"vorhandene freie Softwarelizenz",44.500,1,0,43.503,0.000
"proprietäres Softwarepaket",44.500,1,0,43.503,0.000
"einzelnes Softwareprogramm",44.500,1,0,43.503,0.000
"ganze Softwaresammlung",44.500,1,0,43.503,0.000
"unixoides Softwaresystem",44.500,1,0,43.503,0.000
"bereitgestellte Softwareversion",44.500,1,0,43.503,0.000
"proprietäre Softwarewelt",44.500,1,0,43.503,0.000
"kleine Speichergröße",44.500,1,0,43.503,0.000
"Spektrum Verschiedener Möglicher Spiele",44.500,1,0,43.503,0.000
"verschiedenes mögliches Spiel",44.500,1,0,43.503,0.000
"Spionagagentur der Us-regierung",44.500,1,0,43.503,0.000
"digitale Spionagagentur",44.500,1,0,43.503,0.000
"andere bedrohte Stadt",44.500,1,0,43.503,0.000
"32-Bit-Rechner Standard",44.500,1,0,43.503,0.000
"Standard Guter Praxis",44.500,1,0,43.503,0.000
"Steuerelement des X-werkzeugsatzes",44.500,1,0,43.503,0.000
"freies Steuerelement",44.500,1,0,43.503,0.000
"gesamter Steuersatz",44.500,1,0,43.503,0.000
"gesamter Syntaxbaum",44.500,1,0,43.503,0.000
"gebrauchsfertiges System",44.500,1,0,43.503,0.000
"unixartiges System",44.500,1,0,43.503,0.000
"angestellter Systemhacker",44.500,1,0,43.503,0.000
"Unix-kompatibler Systemkern",44.500,1,0,43.503,0.000
"anfänglicher Systemkern",44.500,1,0,43.503,0.000
"benannter Systemkern",44.500,1,0,43.503,0.000
"gute Systemsoftware",44.500,1,0,43.503,0.000
"Gnu Tar",44.500,1,0,43.503,0.000
"Teil Freier Software",44.500,1,0,43.503,0.000
"Teil der Freie-software-bewegung",44.500,1,0,43.503,0.000
"Teil der Größeren Freie-software-gemeinschaft",44.500,1,0,43.503,0.000
"Teil des Systemkerns",44.500,1,0,43.503,0.000
"Teil einer Software-teilenden Gemeinschaft",44.500,1,0,43.503,0.000
"Teil eines Freien Betriebssystems",44.500,1,0,43.503,0.000
"unfreier Teil",44.500,1,0,43.503,0.000
"perverse Terminologie",44.500,1,0,43.503,0.000
"praktizierende perverse Terminologie",44.500,1,0,43.503,0.000
"rechtliche Tradition",44.500,1,0,43.503,0.000
"gutes pädagogisches Umfeld",44.500,1,0,43.503,0.000
"Umsetzung des Copyleft",44.500,1,0,43.503,0.000
"sekundäre Ungerechtigkeit",44.500,1,0,43.503,0.000
"vorheriges Ungleichgewicht",44.500,1,0,43.503,0.000
"einzelnes Unix-dienstprogramm",44.500,1,0,43.503,0.000
"fehlender Unix-komponenten",44.500,1,0,43.503,0.000
"gewöhnliches Unix-programm",44.500,1,0,43.503,0.000
"Schreiben Unix-system",44.500,1,0,43.503,0.000
"komplettes Unix-system",44.500,1,0,43.503,0.000
"unfreies Unix-system",44.500,1,0,43.503,0.000
"proprietäres Unix-systemen",44.500,1,0,43.503,0.000
"Unternehmen Symbolics",44.500,1,0,43.503,0.000
"freie Unterroutine",44.500,1,0,43.503,0.000
"verfügbare freie Unterroutine",44.500,1,0,43.503,0.000
"Unterstützung des Betriebssystems",44.500,1,0,43.503,0.000
"Unterstützung des Geschäfts",44.500,1,0,43.503,0.000
"gemeinsamer Upstream",44.500,1,0,43.503,0.000
"distribuierte Variante",44.500,1,0,43.503,0.000
"Verbesserung der Öffentlichkeit",44.500,1,0,43.503,0.000
"gebräuchliche Verbesserung",44.500,1,0,43.503,0.000
"Verbot einer Modifizierung",44.500,1,0,43.503,0.000
"Verbreitung Modifizierter Versionen",44.500,1,0,43.503,0.000
"Verkauf Freier Handbücher",44.500,1,0,43.503,0.000
"Verkauf eines Betriebssystems",44.500,1,0,43.503,0.000
"proprietäre Verlagspraktik",44.500,1,0,43.503,0.000
"Verleger Proprietärer Handbücher",44.500,1,0,43.503,0.000
"kommerzieller Verleger",44.500,1,0,43.503,0.000
"derzeitige Vermarktungspraktik",44.500,1,0,43.503,0.000
"beliebte unfreie Verschlüsselungssoftware",44.500,1,0,43.503,0.000
"unfreie Verschlüsselungssoftware",44.500,1,0,43.503,0.000
"Version des Gnu-systems",44.500,1,0,43.503,0.000
"Version eines Dritten",44.500,1,0,43.503,0.000
"distribuierte Version",44.500,1,0,43.503,0.000
"große kombinierte Version",44.500,1,0,43.503,0.000
"unmodifizierte Version",44.500,1,0,43.503,0.000
"verschiedene inkompatible Version",44.500,1,0,43.503,0.000
"Versuch eines Angriffs",44.500,1,0,43.503,0.000
"geschäftlicher Vertrieb",44.500,1,0,43.503,0.000
"Vertriebsbedingung der Gnu",44.500,1,0,43.503,0.000
"Vertriebsbedingung des Mit",44.500,1,0,43.503,0.000
"Vertriebsbedingung eines Handbuchs",44.500,1,0,43.503,0.000
"eigene Vertriebsbedingung",44.500,1,0,43.503,0.000
"Vertriebsgeschäft der Emacs-magnetbänder",44.500,1,0,43.503,0.000
"unfreies Vertriebsschema",44.500,1,0,43.503,0.000
"verschiedenes unfreies Vertriebsschema",44.500,1,0,43.503,0.000
"fürchterliche Verwechselung",44.500,1,0,43.503,0.000
"Begriff Verwechslungsgefahr",44.500,1,0,43.503,0.000
"Verwendung Eigener Ideen",44.500,1,0,43.503,0.000
"Vorläufer der Unternehmen",44.500,1,0,43.503,0.000
"Wort Vorteil",44.500,1,0,43.503,0.000
"Votum der Steuerzahler",44.500,1,0,43.503,0.000
"Wahl des Anwendbaren Rechts",44.500,1,0,43.503,0.000
"Weise des Üblichen Zwecks",44.500,1,0,43.503,0.000
"verschwörerische Weise",44.500,1,0,43.503,0.000
"Weitergabe Exakter Kopien",44.500,1,0,43.503,0.000
"freies kulturelles Werk",44.500,1,0,43.503,0.000
"nicht-fiktionales Werk",44.500,1,0,43.503,0.000
"Wert der Freie-software-bewegung",44.500,1,0,43.503,0.000
"Wichtigkeit der Freiheit",44.500,1,0,43.503,0.000
"Windows-programmfehler der Nsa",44.500,1,0,43.503,0.000
"Professor Winston",44.500,1,0,43.503,0.000
"Wirksamkeit des Bazaar-entwicklungsmodells",44.500,1,0,43.503,0.000
"Wochenstunde Notwendiger Aufgaben",44.500,1,0,43.503,0.000
"andere Wortwahl",44.500,1,0,43.503,0.000
"durchschnittlicher X11-benutzer",44.500,1,0,43.503,0.000
"amerikanischer Zeitvertreib",44.500,1,0,43.503,0.000
"traditioneller amerikanischer Zeitvertreib",44.500,1,0,43.503,0.000
"zulässiges Ziel",44.500,1,0,43.503,0.000
"Zugänglichkeit des Quellcodes",44.500,1,0,43.503,0.000
"Zurückweise Unfreier Software",44.500,1,0,43.503,0.000
"Zusammenbruch der Gemeinschaft",44.500,1,0,43.503,0.000
"Zusammenführung der Verfügbaren Freien Unterroutinen",44.500,1,0,43.503,0.000
"üblicher Zweck",44.500,1,0,43.503,0.000
"Zweckmäßigkeit des Programm",44.500,1,0,43.503,0.000
"Apple Idinger",44.500,1,0,43.503,0.000
"Änderung der Lizenz",44.500,1,0,43.503,0.000
"gerechtfertigtes Übel",44.500,1,0,43.503,0.000
"kompletter Abschnitt",44.320,1,1,43.503,0.004
"fundamentaler Akt",44.320,1,1,43.503,0.004
"produktive Aktivität",44.320,1,1,43.503,0.004
"derartige Alternative",44.320,1,1,43.503,0.004
"proprietäre Anwendung",44.320,1,1,43.503,0.004
"solidees Arbeit",44.320,1,1,43.503,0.004
"Art der Handlung",44.320,1,1,43.503,0.004
"Aufgabe des Übersetzens",44.320,1,1,43.503,0.004
"kleine Benutzergruppe",44.320,1,1,43.503,0.004
"besteuernder Betrag",44.320,1,1,43.503,0.004
"Betrieb des Rechners",44.320,1,1,43.503,0.004
"Code des Betriebssystems",44.320,1,1,43.503,0.004
"Entwickler Freier Software",44.320,1,1,43.503,0.004
"Entwickler Proprietärer Software",44.320,1,1,43.503,0.004
"Entwicklung des Betriebssystems",44.320,1,1,43.503,0.004
"gleiche Fassung",44.320,1,1,43.503,0.004
"Frage der Rechte",44.320,1,1,43.503,0.004
"entscheidende Freiheit",44.320,1,1,43.503,0.004
"Library Gpl",44.320,1,1,43.503,0.004
"teilende Gemeinschaft",44.320,1,1,43.503,0.004
"weites Handbuch",44.320,1,1,43.503,0.004
"geheime Hardware",44.320,1,1,43.503,0.004
"gute Konsequenz",44.320,1,1,43.503,0.004
"ausführbare Kopie",44.320,1,1,43.503,0.004
"gemachte Kopie",44.320,1,1,43.503,0.004
"Binary Large",44.320,1,1,43.503,0.004
"verbrauchter Liter",44.320,1,1,43.503,0.004
"Möglichkeit der Erbringung",44.320,1,1,43.503,0.004
"Name des Systems",44.320,1,1,43.503,0.004
"Niveau der Unterstützung",44.320,1,1,43.503,0.004
"gegründete gemeinnützige Organisation",44.320,1,1,43.503,0.004
"quelloffenes Programm",44.320,1,1,43.503,0.004
"versehenes Programm",44.320,1,1,43.503,0.004
"zusammengesetztes Programm",44.320,1,1,43.503,0.004
"bezahlter Programmierer",44.320,1,1,43.503,0.004
"andere Programmänderung",44.320,1,1,43.503,0.004
"vollständiger Quellcode",44.320,1,1,43.503,0.004
"Reaktion der Gemeinschaft",44.320,1,1,43.503,0.004
"akzeptable Richtlinie",44.320,1,1,43.503,0.004
"freie Software-gemeinschaft",44.320,1,1,43.503,0.004
"weite freie Software",44.320,1,1,43.503,0.004
"gesamte Steuerschuld",44.320,1,1,43.503,0.004
"entwickelte Systemkomponente",44.320,1,1,43.503,0.004
"geschriebener Teil",44.320,1,1,43.503,0.004
"unfreier Treiber",44.320,1,1,43.503,0.004
"Free University",44.320,1,1,43.503,0.004
"inkompatible Version",44.320,1,1,43.503,0.004
"ungültiger Verweis",44.320,1,1,43.503,0.004
"Verwendung Freier Software",44.320,1,1,43.503,0.004
"ethischer Vorteil",44.320,1,1,43.503,0.004
"rechtlicher Vorwand",44.320,1,1,43.503,0.004
"niederländisches Wort",44.320,1,1,43.503,0.004
"anhaltendes Ziel",44.320,1,1,43.503,0.004
"moralisches Äquivalent",44.320,1,1,43.503,0.004
"umfangreiche Überlegung",44.320,1,1,43.503,0.004
"großer Adressraum",44.150,1,2,43.503,0.009
"Anfang des Projekts",44.150,1,2,43.503,0.009
"Art der Entwicklung",44.150,1,2,43.503,0.009
"anerkannte Art",44.150,1,2,43.503,0.009
"Aufbau der Gemeinschaft",44.150,1,2,43.503,0.009
"erhebliche Aufgabe",44.150,1,2,43.503,0.009
"vorgeschlagener Begriff",44.150,1,2,43.503,0.009
"eindeutiges Beispiel",44.150,1,2,43.503,0.009
"paradigmatisches Beispiel",44.150,1,2,43.503,0.009
"vollständiges Betriebssystem",44.150,1,2,43.503,0.009
"Compiler Collection",44.150,1,2,43.503,0.009
"zusammenhängender Dienst",44.150,1,2,43.503,0.009
"brauchbare Dokumentation",44.150,1,2,43.503,0.009
"nutzbare Dokumentation",44.150,1,2,43.503,0.009
"unnötige Doppelarbeit",44.150,1,2,43.503,0.009
"Form des Programms",44.150,1,2,43.503,0.009
"Funktion der Bibliothek",44.150,1,2,43.503,0.009
